W,W,W,W,W,W,W,W,W,W,W,W,W,13,14,15,16,17,18,W,20,21,22,W,24,25,26,27,28,29,30,31,W,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,W,50,51,52,53,54,55,56,57,58,59,60,61,62,63,W,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,W,81,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,102,103,104,105,106,107,W,109,110,111,W,113,114,115,116,117,118,119,120,W,122,123,124,125,126,127,128,129,130,W,132,133,134,W,136,137,W,139,140,141,142,143,144,145,146,147,148,149,150,151,152,W,154,155,156,157,158,159,160,161,162,163,164,W,166,167,168,W,170,171,172,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,191,192,193,194,195,196,W,198,199,200,W,202,203,204,205,206,207,208,209,W,211,212,213,214,215,216,217,218,219,W,W,W,W,W,225,226,W,228,229,230,231,232,233,234,235,236,237,238,239,240,241,W,243,244,245,246,247,248,249,250,251,252,253,W,255,256,257,W,259,260,261,262,263,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,280,281,282,283,284,285,W,287,288,289,W,291,292,293,294,295,296,297,298,W,300,301,W,303,304,305,306,307,308,309,310,311,312,313,314,315,W,317,318,W,320,321,322,323,324,325,326,327,328,329,330,W,332,333,334,W,336,337,338,339,340,341,342,W,W,W,346,W,348,349,350,351,352,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,369,370,371,372,373,374,W,376,377,378,W,380,381,382,383,384,385,386,387,W,389,390,W,392,393,394,395,396,397,398,399,400,401,402,403,404,W,406,407,W,409,410,411,412,413,414,W,W,W,W,419,W,421,422,423,W,425,426,427,428,429,430,431,432,433,434,435,W,437,438,439,440,441,442,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,458,459,460,461,462,463,W,465,466,467,W,469,470,471,472,473,474,475,476,W,478,479,W,W,482,483,484,485,486,487,488,489,490,491,492,493,W,495,496,W,W,499,500,501,502,503,W,505,506,507,508,W,510,511,512,W,W,515,516,517,518,519,520,521,522,523,524,W,526,527,528,529,530,531,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,548,W,550,W,552,W,554,555,556,W,558,559,560,561,562,563,564,565,W,567,568,W,W,W,572,573,574,575,576,577,578,579,580,581,582,W,584,585,W,W,W,589,590,591,592,593,594,595,596,597,W,599,600,601,W,W,W,605,606,607,608,609,610,611,612,613,W,615,616,617,618,619,620,621,W
W,W,W,W,W,W,W,W,W,W,W,W,W,636,637,638,639,640,641,W,W,644,W,W,W,W,649,650,651,652,W,W,W,656,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,673,W,W,W,W,W,W,W,W,W,W,W,W,W,W,688,689,W,W,W,W,W,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,W
W,W,W,W,W,W,W,W,W,W,W,W,W,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,W,773,774,775,776,777,778,779,780,781,782,W,784,785,786,787,788,789,790,791,W,793,794,795,796,797,798,799,W
W,W,W,W,W,W,W,W,W,W,W,W,W,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,W,862,863,864,865,866,867,868,869,870,871,W,873,874,875,876,877,878,879,880,W,882,883,884,885,886,887,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,W,951,952,953,954,955,956,957,958,959,960,W,962,963,964,965,966,967,968,969,W,971,972,973,974,975,976,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,W,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,W,1051,1052,1053,1054,1055,1056,1057,1058,W,1060,1061,1062,1063,1064,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1089,W,W,W,W,W,W,W,W,W,1099,1100,1101,1102,W,W,1105,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,1121,1122,1123,1124,W,W,W,W,W,W,W,W,W,W,1135,1136,1137,1138,W,1140,1141,1142,1143,1144,1145,1146,1147,W,1149,1150,1151,1152,1153,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,1170,1171,1172,1173,1174,1175,1176,1177,1178,1179,1180,1181,1182,1183,1184,1185,1186,W,1188,1189,1190,1191,W,W,1194,1195,1196,1197,1198,W,W,1201,1202,1203,1204,1205,1206,W,W,W,1210,1211,1212,1213,W,W,W,1217,1218,1219,1220,1221,1222,W,1224,1225,1226,1227,W,1229,1230,1231,1232,1233,1234,1235,1236,W,1238,1239,1240,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,1259,1260,1261,1262,1263,1264,1265,1266,1267,1268,1269,1270,1271,1272,1273,1274,1275,W,1277,1278,1279,1280,W,W,1283,1284,1285,1286,1287,W,W,1290,1291,1292,1293,1294,1295,1296,W,W,1299,1300,1301,1302,W,W,1305,1306,1307,W,1309,1310,1311,1312,1313,1314,1315,1316,W,1318,1319,1320,1321,1322,1323,1324,1325,W,1327,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,1348,1349,W,W,W,W,W,1355,1356,1357,W,W,W,W,W,1363,1364,W,1366,1367,1368,1369,W,W,W,1373,1374,1375,1376,W,W,1379,1380,1381,1382,1383,1384,1385,1386,W,1388,1389,1390,1391,W,1393,1394,1395,1396,W,1398,1399,1400,1401,1402,1403,1404,1405,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,1437,1438,1439,1440,W,1442,1443,1444,1445,1446,1447,1448,W,1450,1451,1452,1453,W,1455,1456,1457,1458,W,W,W,W,W,W,W,W,W,1468,1469,1470,1471,1472,1473,1474,1475,W,1477,1478,1479,1480,W,1482,1483,1484,1485,W,1487,1488,1489,W,1491,1492,1493,1494,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,1526,1527,1528,1529,W,1531,1532,1533,1534,1535,1536,1537,W,1539,1540,1541,1542,W,1544,1545,1546,1547,1548,1549,1550,1551,1552,1553,1554,W,W,1557,1558,1559,1560,1561,1562,1563,1564,W,1566,1567,1568,1569,W,1571,W,W,W,W,1576,1577,1578,W,1580,1581,1582,1583,W,1585,1586,1587,1588,1589,1590,1591,1592,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,1615,1616,1617,1618,W,1620,1621,1622,1623,1624,1625,1626,W,1628,1629,1630,1631,W,1633,1634,1635,1636,W,W,W,W,W,1642,1643,W,W,1646,1647,1648,1649,1650,1651,1652,1653,W,1655,1656,1657,1658,W,1660,1661,1662,1663,1664,1665,1666,1667,W,1669,1670,1671,1672,W,1674,1675,1676,1677,1678,1679,1680,1681,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,1704,1705,W,W,W,W,W,1711,1712,1713,W,W,W,W,W,1719,1720,W,1722,1723,1724,1725,W,1727,1728,1729,1730,1731,1732,W,W,1735,1736,1737,1738,1739,1740,1741,1742,W,1744,1745,1746,1747,W,1749,1750,1751,1752,1753,1754,1755,1756,W,1758,1759,1760,1761,W,W,W,W,W,1767,1768,1769,1770,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,1793,1794,1795,1796,W,1798,1799,1800,1801,1802,1803,1804,W,1806,1807,1808,1809,W,1811,1812,1813,1814,W,1816,1817,1818,W,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,W,1833,1834,1835,1836,W,1838,1839,1840,1841,1842,1843,1844,1845,W,1847,1848,1849,1850,W,W,1853,1854,1855,1856,1857,1858,1859,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,1882,1883,1884,1885,W,1887,1888,1889,1890,1891,1892,1893,W,1895,1896,1897,1898,W,1900,1901,1902,1903,W,W,W,W,W,1909,1910,W,W,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,W,1927,1928,1929,1930,1931,1932,1933,1934,W,1936,1937,1938,1939,W,W,W,1943,1944,1945,1946,1947,1948,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,1971,1972,1973,1974,W,1976,1977,1978,1979,1980,1981,1982,W,1984,1985,1986,1987,W,1989,1990,1991,1992,W,W,W,W,W,1998,1999,W,W,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,W,2016,2017,2018,2019,2020,2021,2022,2023,W,2025,2026,2027,2028,W,W,W,W,W,W,2035,2036,2037,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,2060,2061,W,W,W,W,W,2067,2068,2069,W,W,W,W,W,2075,2076,W,2078,2079,2080,2081,W,2083,2084,2085,2086,2087,2088,W,W,W,W,W,W,W,W,W,W,W,2100,2101,2102,2103,W,2105,2106,2107,2108,2109,2110,2111,2112,W,2114,2115,2116,2117,W,2119,2120,2121,2122,2123,2124,2125,2126,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,2149,2150,2151,2152,W,2154,2155,2156,2157,2158,2159,2160,W,2162,2163,2164,2165,W,2167,2168,2169,2170,W,2172,2173,2174,W,2176,2177,W,W,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,W,2194,2195,2196,2197,2198,2199,2200,2201,W,2203,2204,2205,2206,2207,2208,2209,2210,2211,2212,2213,2214,2215,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,2238,2239,2240,2241,W,2243,2244,2245,2246,2247,2248,2249,W,2251,2252,2253,2254,W,2256,2257,2258,2259,W,W,W,W,W,W,W,W,W,2269,2270,2271,2272,2273,2274,2275,2276,2277,2278,2279,2280,2281,W,2283,2284,2285,2286,2287,2288,2289,2290,W,2292,2293,2294,2295,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,2327,2328,2329,2330,W,2332,2333,2334,2335,2336,2337,2338,W,2340,2341,2342,2343,W,2345,2346,2347,2348,2349,2350,2351,2352,2353,2354,2355,W,W,2358,2359,2360,2361,2362,2363,2364,2365,W,2367,2368,2369,2370,W,2372,2373,2374,2375,2376,2377,2378,2379,W,2381,2382,2383,2384,W,2386,2387,2388,2389,2390,2391,2392,2393,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,2416,2417,W,W,W,W,W,2423,2424,2425,W,W,W,W,W,2431,2432,W,2434,2435,2436,2437,W,W,W,W,W,2443,2444,W,W,2447,2448,2449,2450,2451,2452,2453,2454,W,2456,2457,2458,2459,W,2461,2462,2463,2464,2465,2466,2467,2468,W,2470,2471,2472,2473,W,2475,2476,2477,2478,2479,2480,2481,2482,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,2505,2506,2507,2508,W,2510,2511,2512,2513,2514,2515,2516,W,2518,2519,2520,2521,W,2523,2524,2525,2526,W,2528,2529,2530,2531,2532,2533,W,W,2536,2537,2538,2539,2540,2541,2542,2543,W,2545,2546,2547,2548,W,2550,2551,2552,2553,2554,2555,2556,2557,W,2559,2560,2561,2562,W,2564,2565,2566,2567,2568,2569,2570,2571,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,2594,2595,2596,2597,W,2599,2600,2601,2602,2603,2604,2605,W,2607,2608,2609,2610,W,2612,2613,2614,2615,W,2617,2618,2619,W,2621,2622,W,W,2625,2626,2627,2628,2629,2630,2631,2632,W,2634,2635,2636,2637,W,2639,2640,2641,2642,2643,2644,2645,2646,W,2648,2649,2650,2651,W,2653,2654,W,2656,2657,2658,2659,2660,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,2683,2684,2685,2686,W,2688,2689,2690,2691,W,2693,2694,W,2696,2697,2698,2699,W,2701,2702,2703,2704,W,W,W,W,W,2710,2711,W,W,2714,2715,2716,2717,2718,2719,2720,2721,W,2723,2724,2725,2726,W,2728,2729,2730,2731,W,W,W,2735,W,2737,2738,2739,2740,W,2742,2743,W,2745,2746,2747,2748,2749,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,2772,2773,W,W,W,W,W,2779,2780,W,W,W,W,W,W,2787,2788,W,2790,2791,2792,2793,W,W,W,W,W,2799,2800,W,W,2803,2804,2805,W,W,W,2809,2810,W,2812,2813,2814,2815,2816,2817,2818,2819,2820,W,2822,2823,2824,W,2826,2827,2828,2829,W,2831,2832,W,2834,2835,2836,2837,2838,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,2861,2862,2863,2864,2865,2866,2867,2868,2869,2870,2871,2872,2873,2874,2875,2876,2877,W,2879,2880,2881,2882,W,2884,2885,2886,2887,2888,2889,W,W,2892,2893,2894,W,2896,2897,2898,W,W,2901,2902,2903,2904,2905,2906,2907,2908,2909,W,2911,2912,W,W,2915,2916,2917,2918,W,2920,2921,W,W,2924,2925,2926,2927,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,2950,2951,2952,2953,2954,2955,2956,2957,2958,2959,2960,2961,2962,2963,2964,2965,2966,W,2968,2969,2970,2971,W,2973,2974,2975,W,2977,2978,W,W,2981,2982,2983,2984,2985,2986,W,W,W,2990,2991,2992,2993,W,2995,2996,2997,2998,2999,3000,W,W,W,3004,3005,3006,3007,W,3009,3010,W,W,W,3014,3015,3016,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,3047,W,W,W,W,W,W,W,W,W,3057,3058,3059,3060,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,3079,3080,3081,3082,W,W,W,W,W,W,W,W,W,W,3093,3094,3095,3096,W,3098,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
3115,3116,3117,3118,3119,3120,3121,3122,3123,3124,3125,3126,3127,3128,3129,3130,3131,3132,3133,3134,3135,3136,3137,3138,3139,3140,3141,3142,3143,W,3145,3146,3147,3148,3149,3150,3151,3152,3153,3154,3155,3156,3157,3158,3159,3160,3161,3162,3163,3164,3165,3166,3167,3168,3169,3170,3171,3172,3173,3174,3175,3176,3177,3178,3179,3180,3181,3182,3183,3184,3185,3186,3187,3188,3189,3190,3191,3192,3193,3194,W,W,W,W,W,W,W,W,W
3204,3205,3206,3207,3208,3209,3210,3211,3212,3213,3214,3215,3216,3217,3218,3219,3220,3221,3222,3223,3224,3225,3226,3227,3228,3229,3230,3231,3232,W,3234,3235,3236,3237,3238,3239,3240,3241,3242,3243,3244,3245,3246,3247,3248,3249,3250,3251,3252,3253,3254,3255,3256,3257,3258,3259,3260,3261,3262,3263,3264,3265,3266,3267,3268,3269,3270,3271,3272,3273,3274,3275,3276,3277,3278,3279,3280,3281,3282,3283,W,W,W,W,W,W,W,W,W
3293,3294,3295,3296,3297,3298,3299,3300,3301,3302,3303,3304,3305,3306,3307,3308,3309,3310,3311,3312,3313,3314,3315,3316,3317,3318,3319,3320,3321,W,3323,3324,3325,3326,3327,3328,3329,3330,3331,3332,3333,3334,3335,3336,3337,3338,3339,3340,3341,3342,3343,3344,3345,3346,3347,3348,3349,3350,3351,3352,3353,3354,3355,3356,3357,3358,3359,3360,3361,3362,3363,3364,3365,3366,3367,3368,3369,3370,3371,3372,W,W,W,W,W,W,W,W,W
3382,3383,3384,3385,3386,3387,3388,3389,3390,3391,3392,3393,3394,3395,3396,3397,3398,3399,3400,3401,3402,3403,3404,3405,3406,3407,3408,3409,3410,W,3412,3413,3414,3415,3416,3417,3418,3419,3420,3421,3422,3423,3424,3425,3426,3427,3428,3429,3430,3431,3432,3433,3434,3435,3436,3437,3438,3439,3440,3441,3442,3443,3444,3445,3446,3447,3448,3449,3450,3451,3452,3453,3454,3455,3456,3457,3458,3459,3460,3461,W,W,W,W,W,W,W,W,W
3471,W,W,W,W,W,W,W,W,3480,W,W,W,W,W,W,W,W,3489,W,W,W,W,W,W,W,W,3498,W,W,W,W,W,W,W,W,3507,W,W,W,W,W,W,W,W,3516,W,W,W,W,W,W,W,W,3525,W,W,W,W,W,W,W,W,3534,W,W,W,W,W,W,W,W,3543,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
3560,3561,W,W,W,3565,3566,3567,W,3569,3570,W,W,W,3574,3575,3576,W,3578,3579,W,W,W,3583,3584,3585,W,3587,3588,W,W,W,3592,3593,3594,W,3596,3597,W,W,W,3601,3602,3603,W,3605,3606,W,W,W,3610,3611,3612,W,3614,3615,W,W,W,3619,3620,3621,W,3623,3624,W,W,W,3628,3629,3630,W,3632,3633,W,W,W,3637,3638,3639,W,W,W,W,W,W,W,W,W
3649,3650,W,W,3653,3654,3655,3656,W,3658,3659,W,W,3662,3663,3664,3665,W,3667,3668,W,W,3671,3672,3673,3674,W,3676,3677,W,W,3680,3681,3682,3683,W,3685,3686,W,W,3689,3690,3691,3692,W,3694,3695,W,W,3698,3699,3700,3701,W,3703,3704,W,W,3707,3708,3709,3710,W,3712,3713,W,W,3716,3717,3718,3719,W,3721,3722,W,W,3725,3726,3727,3728,W,W,W,W,W,W,W,W,W
3738,3739,W,3741,3742,3743,3744,3745,W,3747,3748,W,3750,3751,3752,3753,3754,W,3756,3757,W,3759,3760,3761,3762,3763,W,3765,3766,W,3768,3769,3770,3771,3772,W,3774,3775,W,3777,3778,3779,W,3781,W,3783,3784,W,3786,3787,3788,3789,3790,W,3792,3793,W,3795,3796,W,3798,3799,W,3801,3802,W,3804,3805,3806,3807,3808,W,3810,3811,W,3813,3814,3815,3816,3817,W,W,W,W,W,W,W,W,W
3827,3828,W,3830,3831,3832,3833,3834,W,3836,3837,W,3839,3840,W,W,W,W,3845,3846,W,3848,3849,3850,3851,3852,W,3854,3855,W,3857,3858,3859,3860,3861,W,3863,3864,W,3866,W,W,W,3870,W,3872,3873,W,3875,3876,3877,3878,3879,W,3881,3882,W,3884,3885,W,3887,3888,W,3890,3891,W,3893,3894,3895,3896,3897,W,3899,3900,W,3902,3903,3904,3905,3906,W,W,W,W,W,W,W,W,W
3916,3917,W,3919,3920,3921,3922,3923,W,3925,3926,W,3928,3929,3930,3931,3932,W,3934,3935,W,3937,3938,3939,3940,3941,W,3943,3944,W,3946,3947,3948,3949,3950,W,3952,3953,W,3955,3956,3957,3958,3959,W,3961,3962,W,3964,3965,3966,3967,3968,W,3970,3971,W,3973,3974,W,3976,3977,W,3979,3980,W,3982,3983,3984,3985,3986,W,3988,3989,W,3991,3992,3993,3994,3995,W,W,W,W,W,W,W,W,W
4005,4006,4007,4008,4009,4010,4011,4012,W,4014,4015,4016,4017,4018,4019,4020,4021,W,4023,4024,4025,4026,4027,4028,4029,4030,W,4032,4033,4034,4035,4036,4037,4038,4039,W,4041,4042,4043,4044,4045,4046,4047,4048,W,4050,4051,4052,4053,4054,4055,4056,4057,W,4059,4060,4061,4062,4063,W,4065,4066,W,4068,4069,4070,4071,4072,4073,4074,4075,W,4077,4078,4079,4080,4081,4082,4083,4084,W,W,W,W,W,W,W,W,W
4094,4095,4096,4097,4098,4099,4100,4101,W,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,4124,4125,4126,4127,4128,4129,4130,4131,4132,4133,4134,4135,4136,4137,W,4139,4140,4141,4142,4143,4144,4145,4146,W,4148,4149,4150,4151,4152,4153,4154,4155,W,4157,4158,4159,4160,4161,4162,4163,4164,W,4166,4167,4168,4169,4170,4171,4172,4173,W,W,W,W,W,W,W,W,W
4183,4184,4185,4186,4187,4188,4189,4190,W,4192,4193,4194,4195,4196,4197,4198,4199,W,4201,4202,4203,4204,4205,4206,4207,4208,W,4210,4211,4212,4213,4214,4215,4216,4217,W,4219,4220,4221,4222,4223,4224,4225,4226,W,4228,4229,4230,4231,4232,4233,4234,4235,W,4237,4238,4239,4240,4241,4242,4243,4244,W,4246,4247,4248,4249,4250,4251,4252,4253,W,4255,4256,4257,4258,4259,4260,4261,4262,W,W,W,W,W,W,W,W,W
